indicador,area_geo,periodo,valor,ultima_act,estado,cve_estado,nombre_indicador
1002000001,01,2020,1425607.0,21/10/2024 12:00:00 a. m.,Aguascalientes,01,poblacion_total
1002000001,02,2020,3769020.0,21/10/2024 12:00:00 a. m.,Baja California,02,poblacion_total
1002000001,03,2020,798447.0,21/10/2024 12:00:00 a. m.,Baja California Sur,03,poblacion_total
1002000001,04,2020,928363.0,21/10/2024 12:00:00 a. m.,Campeche,04,poblacion_total
1002000001,05,2020,3146771.0,21/10/2024 12:00:00 a. m.,Coahuila,05,poblacion_total
1002000001,06,2020,731391.0,21/10/2024 12:00:00 a. m.,Colima,06,poblacion_total
1002000001,07,2020,5543828.0,21/10/2024 12:00:00 a. m.,Chiapas,07,poblacion_total
1002000001,08,2020,3741869.0,21/10/2024 12:00:00 a. m.,Chihuahua,08,poblacion_total
1002000001,09,2020,9209944.0,21/10/2024 12:00:00 a. m.,Ciudad de México,09,poblacion_total
1002000001,10,2020,1832650.0,21/10/2024 12:00:00 a. m.,Durango,10,poblacion_total
1002000001,11,2020,6166934.0,21/10/2024 12:00:00 a. m.,Guanajuato,11,poblacion_total
1002000001,12,2020,3540685.0,21/10/2024 12:00:00 a. m.,Guerrero,12,poblacion_total
1002000001,13,2020,3082841.0,21/10/2024 12:00:00 a. m.,Hidalgo,13,poblacion_total
1002000001,14,2020,8348151.0,21/10/2024 12:00:00 a. m.,Jalisco,14,poblacion_total
1002000001,15,2020,16992418.0,21/10/2024 12:00:00 a. m.,Estado de México,15,poblacion_total
1002000001,16,2020,4748846.0,21/10/2024 12:00:00 a. m.,Michoacán,16,poblacion_total
1002000001,17,2020,1971520.0,21/10/2024 12:00:00 a. m.,Morelos,17,poblacion_total
1002000001,18,2020,1235456.0,21/10/2024 12:00:00 a. m.,Nayarit,18,poblacion_total
1002000001,19,2020,5784442.0,21/10/2024 12:00:00 a. m.,Nuevo León,19,poblacion_total
1002000001,20,2020,4132148.0,21/10/2024 12:00:00 a. m.,Oaxaca,20,poblacion_total
1002000001,21,2020,6583278.0,21/10/2024 12:00:00 a. m.,Puebla,21,poblacion_total
1002000001,22,2020,2368467.0,21/10/2024 12:00:00 a. m.,Querétaro,22,poblacion_total
1002000001,23,2020,1857985.0,21/10/2024 12:00:00 a. m.,Quintana Roo,23,poblacion_total
1002000001,24,2020,2822255.0,21/10/2024 12:00:00 a. m.,San Luis Potosí,24,poblacion_total
1002000001,25,2020,3026943.0,21/10/2024 12:00:00 a. m.,Sinaloa,25,poblacion_total
1002000001,26,2020,2944840.0,21/10/2024 12:00:00 a. m.,Sonora,26,poblacion_total
1002000001,27,2020,2402598.0,21/10/2024 12:00:00 a. m.,Tabasco,27,poblacion_total
1002000001,28,2020,3527735.0,21/10/2024 12:00:00 a. m.,Tamaulipas,28,poblacion_total
1002000001,29,2020,1342977.0,21/10/2024 12:00:00 a. m.,Tlaxcala,29,poblacion_total
1002000001,30,2020,8062579.0,21/10/2024 12:00:00 a. m.,Veracruz,30,poblacion_total
1002000001,31,2020,2320898.0,21/10/2024 12:00:00 a. m.,Yucatán,31,poblacion_total
1002000001,32,2020,1622138.0,21/10/2024 12:00:00 a. m.,Zacatecas,32,poblacion_total
1002000002,01,2020,696683.0,21/10/2024 12:00:00 a. m.,Aguascalientes,01,pobl_0_4
1002000002,02,2020,1900589.0,21/10/2024 12:00:00 a. m.,Baja California,02,pobl_0_4
1002000002,03,2020,405879.0,21/10/2024 12:00:00 a. m.,Baja California Sur,03,pobl_0_4
1002000002,04,2020,456939.0,21/10/2024 12:00:00 a. m.,Campeche,04,pobl_0_4
1002000002,05,2020,1563669.0,21/10/2024 12:00:00 a. m.,Coahuila,05,pobl_0_4
1002000002,06,2020,360622.0,21/10/2024 12:00:00 a. m.,Colima,06,pobl_0_4
1002000002,07,2020,2705947.0,21/10/2024 12:00:00 a. m.,Chiapas,07,pobl_0_4
1002000002,08,2020,1853822.0,21/10/2024 12:00:00 a. m.,Chihuahua,08,pobl_0_4
1002000002,09,2020,4404927.0,21/10/2024 12:00:00 a. m.,Ciudad de México,09,pobl_0_4
1002000002,10,2020,904866.0,21/10/2024 12:00:00 a. m.,Durango,10,pobl_0_4
1002000002,11,2020,2996454.0,21/10/2024 12:00:00 a. m.,Guanajuato,11,pobl_0_4
1002000002,12,2020,1700612.0,21/10/2024 12:00:00 a. m.,Guerrero,12,pobl_0_4
1002000002,13,2020,1481379.0,21/10/2024 12:00:00 a. m.,Hidalgo,13,pobl_0_4
1002000002,14,2020,4098455.0,21/10/2024 12:00:00 a. m.,Jalisco,14,pobl_0_4
1002000002,15,2020,8251295.0,21/10/2024 12:00:00 a. m.,Estado de México,15,pobl_0_4
1002000002,16,2020,2306341.0,21/10/2024 12:00:00 a. m.,Michoacán,16,pobl_0_4
1002000002,17,2020,950847.0,21/10/2024 12:00:00 a. m.,Morelos,17,pobl_0_4
1002000002,18,2020,612278.0,21/10/2024 12:00:00 a. m.,Nayarit,18,pobl_0_4
1002000002,19,2020,2890950.0,21/10/2024 12:00:00 a. m.,Nuevo León,19,pobl_0_4
1002000002,20,2020,1974843.0,21/10/2024 12:00:00 a. m.,Oaxaca,20,pobl_0_4
1002000002,21,2020,3160115.0,21/10/2024 12:00:00 a. m.,Puebla,21,pobl_0_4
1002000002,22,2020,1156820.0,21/10/2024 12:00:00 a. m.,Querétaro,22,pobl_0_4
1002000002,23,2020,936779.0,21/10/2024 12:00:00 a. m.,Quintana Roo,23,pobl_0_4
1002000002,24,2020,1372451.0,21/10/2024 12:00:00 a. m.,San Luis Potosí,24,pobl_0_4
1002000002,25,2020,1494815.0,21/10/2024 12:00:00 a. m.,Sinaloa,25,pobl_0_4
1002000002,26,2020,1472197.0,21/10/2024 12:00:00 a. m.,Sonora,26,pobl_0_4
1002000002,27,2020,1173671.0,21/10/2024 12:00:00 a. m.,Tabasco,27,pobl_0_4
1002000002,28,2020,1736140.0,21/10/2024 12:00:00 a. m.,Tamaulipas,28,pobl_0_4
1002000002,29,2020,649894.0,21/10/2024 12:00:00 a. m.,Tlaxcala,29,pobl_0_4
1002000002,30,2020,3871774.0,21/10/2024 12:00:00 a. m.,Veracruz,30,pobl_0_4
1002000002,31,2020,1140279.0,21/10/2024 12:00:00 a. m.,Yucatán,31,pobl_0_4
1002000002,32,2020,791058.0,21/10/2024 12:00:00 a. m.,Zacatecas,32,pobl_0_4
