indicador,area_geo,periodo,valor,ultima_act,nombre_indicador
1002000001,00,2020,126014024.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,2015,119938473.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,2010,112336538.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,2005,103263388.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,2000,97483412.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1995,91158290.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1990,81249645.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1980,66846833.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1970,48225238.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1960,34923129.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1950,25791017.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1940,19653552.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1930,16552722.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1921,14334780.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000001,00,1910,15160369.0,21/10/2024 12:00:00 a. m.,poblacion_total
1002000002,00,2020,61473390.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,2010,54855231.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,2005,50249955.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,2000,47592253.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1995,44900499.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1990,39893969.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1980,33039307.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1970,24065614.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1960,17415320.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1950,12696935.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1940,9695787.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1930,8119004.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1921,7003785.0,21/10/2024 12:00:00 a. m.,pobl_0_4
1002000002,00,1910,7504471.0,21/10/2024 12:00:00 a. m.,pobl_0_4
